track_name	amplification	deep_deletion
SART3	0.0031740104555638537	0.0010268857356235997
CALN1	0.00784167289021658	0.001773711725168036
USP27X	0.007281553398058253	0.005134428678117998
ZBTB39	0.006908140403286034	0.00018670649738610905
SIDT2	0.003454070201643017	0.006348020911127707
SNX1	0.0024271844660194173	0.0012135922330097086
BAHD1	0.0005601194921583271	0.007001493651979089
CHMP3	0.0038274831964152352	0.0004667662434652726
FBXO7	0.00392083644510829	0.0006534727408513816
CERKL	0.005321135175504107	0.0014936519790888724
MVB12B	0.0047610156833457805	0.0012135922330097086
OAS3	0.003454070201643017	0.0007468259895444362
PYDC1	0.008215085884988798	0.0004667662434652726
EXOC3L2	0.008121732636295743	0.001960418222554145
SMAP2	0.012882748319641523	0.0007468259895444362
CEP250	0.015870052277819267	0.0006534727408513816
ATG2A	0.009895444361463779	0.0014002987303958177
ARMT1	0.004294249439880508	0.0047610156833457805
APBA1	0.003547423450336072	0.003454070201643017
DDX23	0.0033607169529499626	0.0010268857356235997
COPG1	0.01194921583271098	0.0005601194921583271
RNF103	0.0037341299477221808	0.0003734129947722181
DMGDH	0.0010268857356235997	0.005601194921583271
PLK5	0.004294249439880508	0.007374906646751307
UPF1	0.009335324869305451	0.0013069454817027633
POLH	0.018483943241224796	0.0003734129947722181
ERC1	0.021097834204630322	0.001960418222554145
TEX261	0.0031740104555638537	0.00028005974607916355
PUM2	0.007374906646751307	0.0012135922330097086
MIF4GD	0.01689693801344287	0.0006534727408513816
SMG8	0.01549663928304705	0.0008401792382374906
MASP2	0.005227781926811053	0.004200896191187453
LDB1	0.0018670649738610904	0.0028005974607916355
RAPGEF1	0.005227781926811053	0.002520537714712472
MAML3	0.005414488424197162	0.002520537714712472
MEF2D	0.029499626587005227	0.0003734129947722181
ZNF592	0.00849514563106796	0.0005601194921583271
ZNF674	0.00868185212845407	0.004947722180731889
RBM23	0.0075616131441374156	0.0018670649738610904
ASTE1	0.010175504107542942	0.0008401792382374906
MFSD11	0.01465646004480956	0.0010268857356235997
CACNG6	0.007094846900672144	0.002520537714712472
ZC3H18	0.003547423450336072	0.011202389843166542
RMND5A	0.0036407766990291263	0.0003734129947722181
ZXDC	0.010082150858849889	0.0006534727408513816
TSPAN9	0.019697535474234504	0.0016803584764749813
NFATC3	0.0037341299477221808	0.004574309185959672
TMEM131	0.006067961165048544	0.00018670649738610905
MLYCD	0.002333831217326363	0.008775205377147125
RRAGA	0.004947722180731889	0.004200896191187453
IRF2	0.0020537714712471995	0.01839058999253174
SRCAP	0.009802091112770724	0.0004667662434652726
DAB2IP	0.004294249439880508	0.0016803584764749813
TMCC1	0.01241598207617625	0.0005601194921583271
SEPTIN1	0.009895444361463779	0.0003734129947722181
EML5	0.004107542942494399	0.0028005974607916355
GSE1	0.0028005974607916355	0.009708737864077669
TCP11L1	0.008868558625840179	0.0007468259895444362
SLC25A21	0.015123226288274831	0.002707244212098581
PARP16	0.0016803584764749813	0.0007468259895444362
TAF5L	0.02212471994025392	0.001773711725168036
ACADSB	0.004014189693801344	0.00289395070948469
PANK1	0.0014936519790888724	0.006441374159820761
FLYWCH2	0.006908140403286034	0.0020537714712471995
ASB8	0.004387602688573563	0.0013069454817027633
KHSRP	0.0030806572068707992	0.002987303958177745
EXO5	0.012135922330097087	0.0009335324869305452
ZBTB24	0.004480955937266617	0.009148618371919343
ASB18	0.002333831217326363	0.010455563853622106
ZNF669	0.026605675877520538	0.0022404779686333084
OPA3	0.007001493651979089	0.001960418222554145
ANKRD13A	0.004014189693801344	0.0010268857356235997
SPECC1L	0.005694548170276326	0.0011202389843166542
ZNF619	0.0020537714712471995	0.0022404779686333084
PIGS	0.01157580283793876	0.0006534727408513816
VPS33A	0.004107542942494399	0.0013069454817027633
GLYR1	0.007188200149365198	0.0016803584764749813
RNF125	0.008868558625840179	0.002520537714712472
MCM9	0.004107542942494399	0.007281553398058253
CNNM4	0.005507841672890217	0.0005601194921583271
TMCC3	0.003454070201643017	0.0006534727408513816
INKA2	0.002520537714712472	0.0047610156833457805
ACER2	0.005041075429424944	0.005134428678117998
CRY2	0.006348020911127707	0.0016803584764749813
FRG1	0.00289395070948469	0.018670649738610903
MSH3	0.0015870052277819268	0.0
GDNF	0.026045556385362212	0.0006534727408513816
HYAL1	0.0018670649738610904	0.005881254667662435
MAZ	0.009241971620612398	0.00028005974607916355
ARPP19	0.0024271844660194173	0.003454070201643017
POP1	0.03902165795369679	0.0003734129947722181
SLC23A1	0.006534727408513816	0.001773711725168036
ELMO1	0.007281553398058253	0.0009335324869305452
MFAP1	0.0008401792382374906	0.005694548170276326
TBC1D14	0.0048543689320388345	0.0038274831964152352
MDGA1	0.011109036594473487	0.0007468259895444362
TLL1	0.0026138909634055266	0.0074682598954443615
MX1	0.004014189693801344	0.0074682598954443615
PRMT9	0.0048543689320388345	0.002520537714712472
ABT1	0.00784167289021658	0.0008401792382374906
DIXDC1	0.00289395070948469	0.0075616131441374156
HIVEP2	0.005694548170276326	0.0036407766990291263
CCDC142	0.002987303958177745	0.0004667662434652726
GSK3B	0.010362210604929051	0.0013069454817027633
CTSO	0.003267363704256908	0.005694548170276326
GGCX	0.00597460791635549	0.0003734129947722181
NPTN	0.004574309185959672	0.0006534727408513816
RPS6KA5	0.004294249439880508	0.003547423450336072
GRHPR	0.005881254667662435	0.002333831217326363
FAM214A	0.002520537714712472	0.003454070201643017
GDF5-AS1	0.0	0.0
ZNF747	0.009895444361463779	0.0004667662434652726
FAM43A	0.04779686333084392	0.002707244212098581
HACD2	0.010268857356235997	0.0010268857356235997
GNA13	0.01465646004480956	0.0007468259895444362
APOBEC3D	0.0038274831964152352	0.0014936519790888724
ZNF611	0.006067961165048544	0.001960418222554145
FOXRED2	0.004014189693801344	0.0010268857356235997
KIR3DL2	0.0076549663928304704	0.002520537714712472
SFXN5	0.0031740104555638537	0.0005601194921583271
FOXJ2	0.012229275578790142	0.001960418222554145
CIPC	0.004947722180731889	0.0018670649738610904
ANGPTL2	0.004574309185959672	0.0012135922330097086
ZNF79	0.0048543689320388345	0.0012135922330097086
AMBRA1	0.00681478715459298	0.0026138909634055266
SIGLEC8	0.004947722180731889	0.001773711725168036
AASDH	0.009522031366691561	0.0010268857356235997
ZFYVE9	0.005601194921583271	0.0014936519790888724
KCNN1	0.009241971620612398	0.0009335324869305452
TM4SF18	0.027725914861837193	0.0012135922330097086
USH1C	0.003547423450336072	0.0003734129947722181
ZNF200	0.006628080657206871	0.0022404779686333084
TNKS2	0.0015870052277819268	0.003547423450336072
CCM2L	0.02249813293502614	0.0
NBAS	0.006721433905899925	0.0018670649738610904
GABRB3	0.003547423450336072	0.0076549663928304704
TDP2	0.009988797610156834	0.0012135922330097086
ZNF616	0.006067961165048544	0.002147124719940254
TIGD2	0.0026138909634055266	0.0016803584764749813
GSN	0.0033607169529499626	0.0014936519790888724
MBP	0.0036407766990291263	0.014002987303958178
HIF1AN	0.0020537714712471995	0.002987303958177745
ABCF1	0.010268857356235997	0.0006534727408513816
KMT5B	0.020911127707244213	0.0011202389843166542
SLC4A4	0.008588498879761016	0.0011202389843166542
MID2	0.0048543689320388345	0.0015870052277819268
TXNDC11	0.010455563853622106	0.0005601194921583271
DCAF11	0.006441374159820761	0.002333831217326363
OLFML1	0.0012135922330097086	0.0026138909634055266
DCAF7	0.01755041075429425	0.00028005974607916355
DENND11	0.010548917102315161	0.002147124719940254
UBE3A	0.004014189693801344	0.007748319641523525
DDB1	0.005227781926811053	0.0009335324869305452
PRAG1	0.0048543689320388345	0.029032860343539954
KIAA1671	0.005321135175504107	0.0015870052277819268
NSUN3	0.012229275578790142	0.0013069454817027633
ARSL	0.00681478715459298	0.010268857356235997
ZNF14	0.007935026138909633	0.0010268857356235997
VANGL1	0.004294249439880508	0.006067961165048544
ASPA	0.001773711725168036	0.005041075429424944
LEPR	0.0048543689320388345	0.002520537714712472
SEMA3D	0.01157580283793876	0.0009335324869305452
PABIR3	0.00681478715459298	0.0018670649738610904
TCEANC	0.005227781926811053	0.006721433905899925
DUSP16	0.009241971620612398	0.0047610156833457805
TCF12	0.0016803584764749813	0.004574309185959672
ZNF786	0.011202389843166542	0.0031740104555638537
PHAX	0.0036407766990291263	0.0037341299477221808
CDON	0.004947722180731889	0.007374906646751307
MFSD9	0.003547423450336072	0.00018670649738610905
GNAO1	0.0022404779686333084	0.00392083644510829
TAF4	0.02147124719940254	0.0004667662434652726
ST8SIA6	0.0074682598954443615	0.001773711725168036
SIK2	0.003267363704256908	0.0076549663928304704
ARAP1	0.01876400298730396	0.0014002987303958177
EZHIP	0.0	0.0
TSPAN18	0.0062546676624346525	0.0016803584764749813
FAM174B	0.012042569081404032	0.0009335324869305452
TULP1	0.00784167289021658	0.0006534727408513816
QSER1	0.008961911874533234	0.0007468259895444362
PCBD2	0.004574309185959672	0.0026138909634055266
ZNF407	0.0047610156833457805	0.012976101568334578
PIAS1	0.002987303958177745	0.0006534727408513816
ZNF556	0.004014189693801344	0.005881254667662435
PHACTR1	0.013816280806572068	0.0026138909634055266
VWC2	0.007935026138909633	0.0010268857356235997
PCNT	0.005321135175504107	0.004294249439880508
SPATS2	0.004200896191187453	0.0011202389843166542
ZNF33B	0.0030806572068707992	0.002333831217326363
HSFX1	0.012882748319641523	0.002707244212098581
CAMKK2	0.004480955937266617	0.0010268857356235997
PRKCH	0.00392083644510829	0.0014936519790888724
VWA7	0.009988797610156834	0.0014002987303958177
ABHD16A	0.009988797610156834	0.0014002987303958177
WDR7	0.0026138909634055266	0.009988797610156834
DIS3L	0.0022404779686333084	0.00028005974607916355
NSF	0.006348020911127707	0.002333831217326363
PLEKHA5	0.013536221060492905	0.002333831217326363
SEC16A	0.008308439133681853	0.0037341299477221808
EHHADH	0.052464525765496636	0.001773711725168036
IGSF8	0.033607169529499624	0.0003734129947722181
DIAPH2	0.006628080657206871	0.011482449589245707
OSBPL11	0.011015683345780434	0.0009335324869305452
SLC7A14	0.06021284540702016	0.00028005974607916355
INPP5A	0.004480955937266617	0.008215085884988798
KBTBD4	0.0036407766990291263	0.0010268857356235997
KHK	0.004480955937266617	0.0003734129947722181
BRPF3	0.007935026138909633	0.0005601194921583271
SAMD14	0.01260268857356236	0.0005601194921583271
ZNF624	0.005414488424197162	0.004947722180731889
ELK1	0.008215085884988798	0.0047610156833457805
HMCES	0.011855862584017924	0.0005601194921583271
CALCOCO2	0.010548917102315161	0.0006534727408513816
TRAK1	0.002147124719940254	0.003267363704256908
TRAPPC10	0.00578790141896938	0.0030806572068707992
ALG12	0.002987303958177745	0.017270351008215085
EEF1AKNMT	0.025112023898431667	0.0004667662434652726
EIF3A	0.0026138909634055266	0.0020537714712471995
AKAP5	0.002520537714712472	0.0006534727408513816
ALDH1A1	0.0033607169529499626	0.00289395070948469
KBTBD7	0.004480955937266617	0.011109036594473487
AFTPH	0.006348020911127707	0.00028005974607916355
ATXN7L1	0.01194921583271098	0.0011202389843166542
MBTPS1	0.0024271844660194173	0.009055265123226288
CTR9	0.0020537714712471995	0.0026138909634055266
LDLRAP1	0.0022404779686333084	0.0028005974607916355
PPP1R10	0.010455563853622106	0.0006534727408513816
ZHX2	0.059932785660941	0.0011202389843166542
MGAT5	0.002707244212098581	0.0037341299477221808
DCTN1	0.00289395070948469	0.0005601194921583271
PANK4	0.005601194921583271	0.008121732636295743
ATP2A2	0.0038274831964152352	0.0009335324869305452
SEMA4G	0.002147124719940254	0.002987303958177745
COL19A1	0.0048543689320388345	0.0048543689320388345
CCSER1	0.007188200149365198	0.031179985063480208
ZFP69	0.012322628827483197	0.0009335324869305452
TCF25	0.0036407766990291263	0.01194921583271098
FCHSD2	0.020724421209858103	0.0013069454817027633
CALCRL	0.006534727408513816	0.0016803584764749813
PNCK	0.016616878267363706	0.002707244212098581
PRR14L	0.004667662434652726	0.0010268857356235997
KDM6B	0.0016803584764749813	0.007374906646751307
STK10	0.008775205377147125	0.0030806572068707992
CALB1	0.03174010455563853	0.0007468259895444362
SAMM50	0.002520537714712472	0.00681478715459298
ADIPOR2	0.020537714712471993	0.0016803584764749813
KIAA1841	0.00784167289021658	0.00028005974607916355
FUCA1	0.002987303958177745	0.002520537714712472
GIT2	0.00392083644510829	0.0010268857356235997
TMED4	0.0074682598954443615	0.0007468259895444362
TMEM170A	0.0030806572068707992	0.006721433905899925
POPDC2	0.009708737864077669	0.0009335324869305452
ZSWIM5	0.00681478715459298	0.0008401792382374906
ZNF253	0.009148618371919343	0.0014936519790888724
KIF21A	0.006628080657206871	0.0014002987303958177
KHDC1	0.004667662434652726	0.005041075429424944
HTATSF1	0.0076549663928304704	0.0015870052277819268
DDX54	0.003267363704256908	0.0007468259895444362
CHRM5	0.0020537714712471995	0.006908140403286034
PDCL	0.004387602688573563	0.0020537714712471995
ZBTB3	0.003547423450336072	0.0007468259895444362
DGKZ	0.0062546676624346525	0.001773711725168036
KCNJ12	0.012882748319641523	0.004947722180731889
PTPN4	0.004294249439880508	0.0020537714712471995
ZNF816	0.006067961165048544	0.001960418222554145
DGKD	0.001960418222554145	0.008868558625840179
CHD1	0.0026138909634055266	0.0076549663928304704
ATP1B2	0.0013069454817027633	0.012042569081404032
ACAD10	0.004200896191187453	0.0013069454817027633
GATAD2A	0.009055265123226288	0.0015870052277819268
CPOX	0.010362210604929051	0.0010268857356235997
EFS	0.00784167289021658	0.0018670649738610904
NUGGC	0.002333831217326363	0.026605675877520538
PAXIP1	0.010082150858849889	0.004294249439880508
TEX2	0.017270351008215085	0.00028005974607916355
GRK7	0.018297236743838687	0.0006534727408513816
ZNF112	0.008868558625840179	0.001773711725168036
SSRP1	0.003267363704256908	0.0012135922330097086
CASTOR2	0.0075616131441374156	0.0009335324869305452
MIEF2	0.00597460791635549	0.004200896191187453
EXOC6	0.0015870052277819268	0.003547423450336072
POLR2A	0.001773711725168036	0.0074682598954443615
EPB41	0.0024271844660194173	0.0024271844660194173
MIXL1	0.021377893950709485	0.0015870052277819268
GMEB1	0.0020537714712471995	0.0024271844660194173
RP1L1	0.005134428678117998	0.028192681105302465
GABPB2	0.039581777445855115	0.0003734129947722181
WWP1	0.0299663928304705	0.00028005974607916355
LARGE1	0.004480955937266617	0.005321135175504107
PPIP5K1	0.0008401792382374906	0.006067961165048544
PCSK6	0.013536221060492905	0.002333831217326363
ZP2	0.0062546676624346525	0.0004667662434652726
AKAP9	0.017643764002987304	0.0005601194921583271
WAC	0.004947722180731889	0.0016803584764749813
STIM1	0.001773711725168036	0.004294249439880508
BICRAL	0.016430171769977596	0.0004667662434652726
DNAJC14	0.006067961165048544	0.0004667662434652726
TANGO6	0.0031740104555638537	0.006348020911127707
LIMA1	0.0038274831964152352	0.0014002987303958177
RABGAP1L	0.02557879014189694	0.0030806572068707992
NUP62	0.003547423450336072	0.0013069454817027633
DDX60	0.00289395070948469	0.008308439133681853
RNASE1	0.008121732636295743	0.0015870052277819268
RAPGEF6	0.005041075429424944	0.004294249439880508
ELP4	0.008215085884988798	0.0014002987303958177
GCC1	0.006628080657206871	0.001773711725168036
SLC24A1	0.0020537714712471995	0.0004667662434652726
MYO18A	0.013256161314413742	0.0011202389843166542
CHRNA7	0.0024271844660194173	0.007374906646751307
TRIM62	0.005414488424197162	0.0010268857356235997
DTWD2	0.0030806572068707992	0.004947722180731889
PKNOX1	0.004107542942494399	0.0026138909634055266
FARP2	0.0031740104555638537	0.01344286781179985
DGCR2	0.01157580283793876	0.002707244212098581
SLC17A5	0.004480955937266617	0.0048543689320388345
IPP	0.007374906646751307	0.0008401792382374906
C2ORF68	0.005881254667662435	0.0003734129947722181
NMT2	0.007748319641523525	0.0016803584764749813
KCNJ11	0.003547423450336072	0.0004667662434652726
ZNF70	0.005414488424197162	0.0011202389843166542
PPP1R9B	0.012509335324869305	0.0005601194921583271
RAB40B	0.013909634055265123	0.00392083644510829
HNRNPUL2-BSCL2	0.004200896191187453	0.0011202389843166542
ZNF230	0.007374906646751307	0.0016803584764749813
PHF2	0.0036407766990291263	0.002333831217326363
TMEM88B	0.005601194921583271	0.008121732636295743
VPS51	0.009895444361463779	0.0014002987303958177
MSL2	0.01446975354742345	0.0010268857356235997
ADORA2A	0.005507841672890217	0.0010268857356235997
SPIB	0.0038274831964152352	0.0016803584764749813
ANKS4B	0.0062546676624346525	0.0005601194921583271
ZNF443	0.011389096340552652	0.0018670649738610904
DISP2	0.0008401792382374906	0.006721433905899925
HIVEP1	0.01194921583271098	0.001773711725168036
WDR31	0.0036407766990291263	0.0012135922330097086
PRKN	0.0048543689320388345	0.0
TBC1D10A	0.0061613144137415985	0.0010268857356235997
MED1	0.02128454070201643	0.0016803584764749813
ABCA2	0.009335324869305451	0.002987303958177745
GIMAP7	0.009988797610156834	0.0036407766990291263
RNF40	0.009802091112770724	0.0004667662434652726
YY1AP1	0.03295369678864824	0.0003734129947722181
SUN2	0.004294249439880508	0.0016803584764749813
SLC12A3	0.00289395070948469	0.003547423450336072
LYRM7	0.004480955937266617	0.0031740104555638537
WAPL	0.0026138909634055266	0.004574309185959672
EPC1	0.0061613144137415985	0.0009335324869305452
SSTR2	0.01465646004480956	0.0004667662434652726
PRDM14	0.027539208364451083	0.0004667662434652726
SMARCA2	0.010362210604929051	0.010082150858849889
AP1B1	0.0062546676624346525	0.002707244212098581
SCRN3	0.00597460791635549	0.0014002987303958177
GFOD2	0.0031740104555638537	0.004387602688573563
SLC5A5	0.009615384615384616	0.0010268857356235997
NTF3	0.015216579536967886	0.0014002987303958177
SEL1L	0.0038274831964152352	0.002333831217326363
KLHL25	0.008775205377147125	0.0004667662434652726
QRICH1	0.0011202389843166542	0.00597460791635549
TMEM132B	0.004014189693801344	0.0018670649738610904
VPS52	0.006534727408513816	0.0006534727408513816
KRBA2	0.001960418222554145	0.005414488424197162
TMTC3	0.004574309185959672	0.0011202389843166542
KIFBP	0.0031740104555638537	0.0016803584764749813
UGGT1	0.0024271844660194173	0.0024271844660194173
VPS4B	0.0031740104555638537	0.009522031366691561
ZRANB1	0.005227781926811053	0.003454070201643017
NUDT7	0.0020537714712471995	0.007188200149365198
PCYT1A	0.049010455563853625	0.003267363704256908
GIMAP8	0.009895444361463779	0.0036407766990291263
FBLN7	0.0033607169529499626	0.0007468259895444362
NUPR1	0.007748319641523525	0.0005601194921583271
USP51	0.0062546676624346525	0.003267363704256908
PREP	0.006441374159820761	0.008588498879761016
RITA1	0.0033607169529499626	0.0007468259895444362
SLC35A3	0.0033607169529499626	0.002987303958177745
SLC38A10	0.01465646004480956	0.0015870052277819268
KDM8	0.007001493651979089	0.0005601194921583271
RGS9	0.015776699029126214	0.0008401792382374906
MAP2K5	0.0030806572068707992	0.0012135922330097086
OTUD1	0.005694548170276326	0.0016803584764749813
GLCE	0.0038274831964152352	0.00028005974607916355
