# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
ENSG00000257636	-0.00024352057346405852	3.5836609146774126e-78
ENSG00000177234	-9.892426323566775e-05	3.7572140904432596e-78
ENSG00000267134	0.0002669503585182211	3.8298687375526717e-78
ENSG00000254033	0.00013987132784871686	3.891878324301704e-78
ENSG00000237772	8.293678457107981e-05	3.893477569742753e-78
ENSG00000273125	-0.0003346149215706561	4.0509385132506646e-78
ENSG00000251432	-6.412663000611005e-05	4.077670337049144e-78
ENSG00000279141	0.0005373855563162673	4.0863996120948443e-78
ENSG00000205628	-1.2696734715055818e-06	4.097162218234664e-78
ENSG00000267198	0.0003392293860388084	4.284248236042114e-78
ENSG00000259841	0.0007636831944574517	4.298799293869313e-78
ENSG00000275393	0.00032070053687396205	4.381310949622351e-78
ENSG00000223403	-0.00010280913433096292	4.597853040306973e-78
ENSG00000262693	-1.9268175857929133e-05	4.614434167466369e-78
ENSG00000233656	5.27460850805536e-05	4.789188721588389e-78
ENSG00000258122	-7.50312896433164e-05	4.837006251435232e-78
ENSG00000231081	0.00032782519963695525	4.975993674768253e-78
ENSG00000267801	-0.0001969160929235746	5.026321086083778e-78
ENSG00000272727	-0.00016882707424796474	5.04000021361735e-78
ENSG00000205740	6.858784942642847e-05	5.058425271158954e-78
ENSG00000255301	-2.4576153003728114e-06	5.121053305401843e-78
ENSG00000234945	-0.0004513188550644176	5.453232262167939e-78
ENSG00000177340	-0.0002544371276330612	5.734914073303931e-78
ENSG00000227544	0.0002263095290127577	6.232566414235379e-78
ENSG00000238158	-0.0002773121852399748	6.416286230453413e-78
ENSG00000278607	-0.0001077350293869268	6.511995936989641e-78
ENSG00000260400	-0.00010808954634088882	6.577879127703025e-78
ENSG00000254400	-3.2686046757719846e-05	7.132911646936118e-78
ENSG00000233627	-0.0004026560146016188	7.332107626322511e-78
ENSG00000237686	0.00021198005932956084	7.436237736049332e-78
ENSG00000264548	7.067401212967279e-05	7.496792121908645e-78
ENSG00000260197	-1.8522718662167607e-05	7.592929133602028e-78
ENSG00000206142	-0.00024342583273796937	7.618971749883398e-78
ENSG00000259881	0.0001885209051608286	7.773883340718931e-78
ENSG00000234147	0.00017751301139707924	7.963616725092193e-78
ENSG00000231092	4.8266679478071385e-05	8.241152665591604e-78
ENSG00000249637	-0.0002526876779530372	8.339777915467607e-78
ENSG00000266844	0.00016493737651440658	8.68586686916196e-78
ENSG00000241059	-0.0002469302159090294	8.77826513742394e-78
ENSG00000232300	9.147646728146388e-05	8.967714569670755e-78
ENSG00000249392	-0.0007315591939976682	9.037074449533727e-78
ENSG00000264937	-9.624985634886104e-05	9.039698739596913e-78
ENSG00000255772	-0.00016046975759735296	9.095743424258385e-78
ENSG00000238197	0.00010173352797457013	9.359185672257126e-78
ENSG00000237585	-3.0583101837807617e-06	9.98185870685305e-78
ENSG00000269038	0.0003664458677643723	1.0816617825483507e-77
ENSG00000231563	9.647625952134435e-05	1.1114372766069451e-77
ENSG00000273082	9.017645383222546e-05	1.1312953882639288e-77
ENSG00000225535	-6.377539608823528e-05	1.1458223773707611e-77
ENSG00000227192	1.4110553111530898e-05	1.186699756847413e-77
ENSG00000227848	6.455855566005719e-05	1.1873556629161687e-77
ENSG00000266850	-0.00033532580584316924	1.188810770417284e-77
ENSG00000274425	1.4285441238163599e-05	1.3193169280571894e-77
ENSG00000259361	-0.0005099626892698622	1.323776298711014e-77
ENSG00000228506	0.0005481006842123998	1.4156616351172286e-77
ENSG00000272975	-7.203011503576485e-05	1.4489851280869035e-77
ENSG00000260645	0.0003035239617585181	1.526841427611111e-77
ENSG00000265194	8.12020460728243e-05	1.5435666227766105e-77
ENSG00000224310	-0.00044156710232123316	1.5612855973884794e-77
ENSG00000269161	0.00013521076685204264	1.5796314468028197e-77
ENSG00000283440	-3.833703290110589e-05	1.6318970515513579e-77
ENSG00000265115	-0.0008354021192926873	1.773231618767292e-77
ENSG00000204044	-8.327977277426193e-06	1.7853185293144112e-77
ENSG00000236714	-1.4152791410358365e-05	1.8310617657283578e-77
ENSG00000273437	4.207236636201605e-05	1.9341867009148e-77
ENSG00000228548	-0.0002760730176081624	1.953758664790598e-77
ENSG00000260011	0.0001549446685231598	1.9603245693944528e-77
ENSG00000275056	0.0003253013594438371	2.0436261056756113e-77
ENSG00000271717	-0.0002641382497743156	2.1178633583896892e-77
ENSG00000203356	-0.0002457269458851653	2.125441849456763e-77
ENSG00000269583	-2.7870235720692456e-05	2.192144280059233e-77
ENSG00000146521	0.00020118023390985388	2.2029835634600134e-77
ENSG00000231290	4.61042197410254e-05	2.2276684964892455e-77
ENSG00000268218	-0.00015583266403987399	2.3753772612401258e-77
ENSG00000248256	-2.8557859928053957e-05	2.3903749307508394e-77
ENSG00000279762	-0.0004519207708691108	2.5283925092571347e-77
ENSG00000263164	0.00011100837141894583	2.5426158203346162e-77
ENSG00000267535	0.0003008327418403479	2.5886147353816876e-77
ENSG00000214783	0.00028215761189791076	2.6084393131021167e-77
ENSG00000231758	0.0005860743153343002	2.693191997197582e-77
ENSG00000228705	4.73456041115625e-05	2.817827130921578e-77
ENSG00000273062	-2.116514858298713e-05	2.8732270756218414e-77
ENSG00000224661	0.0005770063526292391	2.969852225065734e-77
ENSG00000272715	0.0003974204003388324	3.0187447348194437e-77
ENSG00000275898	-0.0003320026633222241	3.019600964629147e-77
ENSG00000272371	0.0003432066013144202	3.112221446745144e-77
ENSG00000254842	-0.0005238674236565363	3.116318637944428e-77
ENSG00000248388	8.672539609217335e-06	3.1786608365902208e-77
ENSG00000255438	-0.00031041457392796213	3.2686807562130685e-77
ENSG00000276269	0.0006900098557087103	3.3807895118535177e-77
ENSG00000267040	-0.0002901657103953179	3.581660246458912e-77
ENSG00000228714	0.0002794449897918087	3.599533531493991e-77
ENSG00000229921	-0.0003005151272121795	4.076457554587801e-77
ENSG00000260672	0.0004190287951086706	4.491844001927555e-77
ENSG00000223727	-0.0006532294614291089	4.612908075788555e-77
ENSG00000186019	-0.00026186018789151814	4.6345088783412916e-77
ENSG00000232519	8.89005830076645e-05	4.6893802111735555e-77
ENSG00000272663	-4.680947567465983e-05	4.706749375106468e-77
ENSG00000261706	7.115655778639872e-05	4.762845961932483e-77
ENSG00000255559	2.3026269442395034e-05	5.012490465511209e-77
ENSG00000266473	9.645341554948446e-05	5.193283210045833e-77
ENSG00000233661	-7.575207495082547e-06	5.298840871378428e-77
ENSG00000236432	0.00010202314403906629	5.370035599128953e-77
ENSG00000237892	0.0004946473002015877	5.419823601850361e-77
ENSG00000267169	-0.000210127295999539	5.43308442266248e-77
ENSG00000253284	0.00038774724423031834	5.5914269829266384e-77
ENSG00000234432	0.0002517530681245255	5.634685893586349e-77
ENSG00000253773	6.287241853733718e-05	5.738094677128445e-77
ENSG00000274031	3.937787997355601e-05	5.746168745300471e-77
ENSG00000276923	-7.151259370468752e-05	5.791745679926264e-77
ENSG00000275759	0.0002337885609716241	5.9302926449324094e-77
ENSG00000260077	9.063924414891195e-07	6.024471580557423e-77
ENSG00000254064	-1.6765521289210667e-05	6.760308659577257e-77
ENSG00000277534	0.000486335026588872	7.121212641903607e-77
ENSG00000256232	-0.00022211522684960344	7.138193621165806e-77
ENSG00000263547	-0.0005921333583552304	7.95843841605221e-77
ENSG00000224577	-0.0001454850897867229	8.222449610605289e-77
ENSG00000272411	0.00019932632110812985	8.326903449545778e-77
ENSG00000204588	-0.00014497425604174228	8.41128061425321e-77
ENSG00000265000	-0.0004481007451450212	8.599957230665124e-77
ENSG00000234210	0.00047868530109589536	8.858241587479452e-77
ENSG00000278765	3.9430293127533805e-06	8.968895996312069e-77
ENSG00000258859	7.723877415341491e-05	9.356202650294067e-77
ENSG00000236996	0.0001584314951588614	9.402446997675167e-77
ENSG00000256508	0.000247804947370052	9.609845584418982e-77
ENSG00000267345	1.6340014659410346e-05	9.724088214673873e-77
ENSG00000267838	5.4499997836513484e-05	1.0218184847581071e-76
ENSG00000233144	0.0004478585620524076	1.0226810160601982e-76
ENSG00000262133	0.00024959201756583256	1.0336915548242035e-76
ENSG00000265975	-2.1929882604937242e-05	1.0343749643998614e-76
ENSG00000269959	-0.0005250622135656486	1.039288202954217e-76
ENSG00000272263	-1.365474068197226e-05	1.0574763838165116e-76
ENSG00000262848	0.00024531425991898537	1.1042146489014243e-76
ENSG00000254349	-3.865209860203781e-05	1.1589819624506208e-76
ENSG00000243620	-0.00014374594041620902	1.1715286066702386e-76
ENSG00000260183	6.105492571993679e-07	1.1725680813687882e-76
ENSG00000260927	8.2945837468977e-05	1.1737907781255928e-76
ENSG00000229950	-0.0001441107225742811	1.2613431234467454e-76
ENSG00000230366	0.00012179336063628202	1.2757999261090746e-76
ENSG00000262884	-0.00041585921844378853	1.2929248790142649e-76
ENSG00000228554	0.0002861131947888841	1.3155030327530254e-76
ENSG00000248724	0.0003309474114885685	1.3956958785379006e-76
ENSG00000261437	5.19860111351929e-05	1.4030339976165268e-76
ENSG00000271390	0.0001309652755943707	1.418870840908722e-76
ENSG00000277144	0.00016504485807908393	1.4803688204286587e-76
ENSG00000261504	0.00020262218177119525	1.5448379414148885e-76
ENSG00000249996	4.074673536147323e-05	1.6276260342504785e-76
ENSG00000269934	1.3058235534538615e-06	1.627879622287264e-76
ENSG00000177112	0.00018295109390010722	1.6518964972342896e-76
ENSG00000231231	2.6467727321523554e-06	1.741968613098636e-76
ENSG00000239205	-0.0006762304994171968	1.7928265768452054e-76
ENSG00000233862	-0.0002998585945175363	1.7933589446674358e-76
ENSG00000228487	0.00012389076508267994	1.8614118569435908e-76
ENSG00000258655	0.00011598313436103841	1.9164372588663695e-76
ENSG00000265908	0.00018673830592017647	1.9316701264659032e-76
ENSG00000263424	6.707561105336425e-06	1.9621576114900658e-76
ENSG00000226005	-0.0008106119026911991	1.99893633965602e-76
ENSG00000230030	4.074782208695601e-05	2.0187636581407392e-76
ENSG00000266951	-0.00015423960389778657	2.073937546770558e-76
ENSG00000274964	-0.0003813020435053614	2.102984371497486e-76
ENSG00000259772	4.828467495438416e-05	2.122432685810994e-76
ENSG00000228251	5.1085310334952875e-05	2.1233979754926195e-76
ENSG00000272800	9.871374688002143e-05	2.1282574795604914e-76
ENSG00000226179	-0.00017570630788661364	2.1356257116430312e-76
ENSG00000247033	-8.738733567900286e-05	2.158056460850746e-76
ENSG00000234695	-8.22347739792244e-05	2.1688699452477834e-76
ENSG00000232442	0.0003847891553958696	2.200078943988121e-76
ENSG00000269371	2.117838073697663e-05	2.3099051925860523e-76
ENSG00000248516	-9.008187278238465e-05	2.317615638692741e-76
ENSG00000224958	2.322697126628261e-05	2.325337473113905e-76
ENSG00000278071	-0.0002129185362504543	2.3297571691200702e-76
ENSG00000229017	9.647658935925866e-05	2.352838307911285e-76
ENSG00000260868	5.9878485753887484e-05	2.3915898541021826e-76
ENSG00000230751	-0.0006638103526578469	2.412461261702823e-76
ENSG00000272967	-1.5026112975786725e-05	2.5272629782238128e-76
ENSG00000256973	0.00022694362717990107	2.585160699167607e-76
ENSG00000261312	0.00014691900874913103	2.705924103050253e-76
ENSG00000228741	0.0001273639504329979	2.834922395222058e-76
ENSG00000274026	0.00010191663943308239	2.834922395222058e-76
ENSG00000275552	0.00015100351014935698	2.8820984254564686e-76
ENSG00000238272	4.0013316836408195e-05	3.036045872934617e-76
ENSG00000203605	-0.00042488894588587353	3.0666413447237437e-76
ENSG00000271538	-1.1099647845004064e-06	3.280137757867543e-76
ENSG00000270589	-3.053111677780709e-05	3.3038864356469113e-76
ENSG00000248371	0.00024285070568865114	3.326170236306507e-76
ENSG00000213994	0.0004106610060142679	3.364333341810605e-76
ENSG00000235313	-0.00021781172975555312	3.401479152806573e-76
ENSG00000257924	-1.8238132194962503e-05	3.42781145189534e-76
ENSG00000259976	-0.00020828249916049536	3.502600682582264e-76
ENSG00000260091	-3.0375422081173835e-05	3.5245377612871747e-76
ENSG00000249383	-0.00033333150344535753	3.594246564675937e-76
ENSG00000226835	-0.0003397568029032087	3.599546796806598e-76
ENSG00000249275	0.0003872291897756208	3.7114632705735187e-76
ENSG00000185203	-0.0003317843006909931	3.858058480540957e-76
ENSG00000228544	9.785796762791328e-05	3.882959104780359e-76
ENSG00000230623	0.00035548251914976876	3.97281291517281e-76
ENSG00000272588	-8.915617464427192e-06	4.2175367716645344e-76
ENSG00000227953	7.542772998428574e-05	4.276621976617836e-76
ENSG00000277342	0.00026556607881266094	4.5192573575503945e-76
ENSG00000278011	-5.334169366154137e-05	4.6792397445861436e-76
ENSG00000253930	-0.0001657675023173583	4.705122447481099e-76
ENSG00000261615	-0.0006636296299958783	4.8727466639523266e-76
ENSG00000237232	0.00010264160259909653	4.9561527208145756e-76
ENSG00000251186	-0.0004135369987092345	4.9812598596567633e-76
ENSG00000232640	0.00010355661916499472	5.296676875099794e-76
ENSG00000267757	-0.0002723308975282898	5.3243481320646916e-76
ENSG00000283689	-5.993522561776063e-05	5.6781911005244e-76
ENSG00000205791	5.5859573916582046e-05	5.800880746140235e-76
ENSG00000264589	-0.0005038501137028719	5.912548145218591e-76
ENSG00000273382	-0.0003280240525884988	6.14459657907941e-76
ENSG00000278153	5.2207453740997185e-05	6.193390011855181e-76
ENSG00000245719	7.65647433644507e-05	6.293936067449178e-76
ENSG00000272583	-4.074474385656869e-05	7.113109952421792e-76
ENSG00000267934	-0.00029565674951404094	7.15178009939214e-76
ENSG00000259331	-0.000509632454101659	7.194039667742243e-76
ENSG00000260377	-0.00020074477064498084	7.45435726842728e-76
ENSG00000224356	0.0003013691800026883	8.05120505369712e-76
ENSG00000272669	0.000449060030872632	8.517484452059977e-76
ENSG00000250126	0.0001672898241429108	8.942713662586779e-76
ENSG00000249348	0.0007199258234002674	9.036436687430771e-76
ENSG00000267205	-0.0009194288439820213	9.085465394102493e-76
ENSG00000226953	-2.291464426139595e-05	9.718630254075927e-76
ENSG00000257449	-0.0001527251722145025	1.0047335922205825e-75
ENSG00000260923	9.646616674379406e-05	1.0701214968978102e-75
ENSG00000269958	0.0004457766540422301	1.1806228536616604e-75
ENSG00000257185	-0.00035744363710236456	1.185224626446298e-75
ENSG00000260331	-0.00018111421698410537	1.2008565666857433e-75
ENSG00000247498	-1.4636792217989687e-05	1.2496877787930012e-75
ENSG00000272211	-0.0004804860265373173	1.2744333880024445e-75
ENSG00000249837	0.0003337515734939283	1.2992602745376702e-75
ENSG00000271761	0.00033703168273914566	1.34132588166717e-75
ENSG00000247271	0.00032904084778997403	1.352767498374499e-75
ENSG00000245275	8.957752626252851e-05	1.3952508009199387e-75
ENSG00000235586	0.00021214606618496023	1.3998868821354289e-75
ENSG00000262580	0.00014772935656595898	1.4068500038558844e-75
ENSG00000249307	0.00011902060235595018	1.451799833396444e-75
ENSG00000258868	0.00018808860820192135	1.4564416437845755e-75
ENSG00000261038	6.618221141900132e-05	1.4746427635727046e-75
ENSG00000254510	-7.072267674336072e-05	1.5245388204592819e-75
ENSG00000275426	0.0001070430226210545	1.5245388204592819e-75
ENSG00000237605	-6.199386036592411e-06	1.5591044422711252e-75
ENSG00000249487	-0.0006432389676661978	1.5811471418504968e-75
ENSG00000251061	0.00018033997758670262	1.6131164578557325e-75
ENSG00000260051	-1.4303738217830246e-05	1.6325100353936413e-75
ENSG00000280989	-0.00022550889881689921	1.6656323560646855e-75
ENSG00000260022	0.00012298113170517233	1.6862786561647168e-75
ENSG00000225518	0.0001442956081251097	1.6887685327415528e-75
ENSG00000263489	0.0004527408556615718	1.7007709690033733e-75
ENSG00000273181	7.806681926816437e-05	1.7259972749830153e-75
ENSG00000225255	-6.605969711966691e-05	1.809314463133823e-75
ENSG00000254417	-0.0006808748334088862	1.896261868067345e-75
ENSG00000259685	9.651074996234685e-05	1.9065898442039095e-75
ENSG00000231682	-0.0001843724784561538	1.9161854933850327e-75
ENSG00000256116	0.00023707499611847236	1.9193718943608914e-75
ENSG00000276122	-3.739249942585124e-05	1.9819061673296952e-75
ENSG00000259792	0.00023332096423567633	2.0420960793457156e-75
ENSG00000258410	-1.3121618850267714e-05	2.089492738141304e-75
ENSG00000228422	-8.851697071379615e-05	2.1187230051523168e-75
ENSG00000270001	7.193871012702133e-05	2.1414207153996246e-75
ENSG00000268001	-0.0003800631373892753	2.1468080851581418e-75
ENSG00000277067	3.3454699563130326e-05	2.1663868452003399e-75
ENSG00000237781	-9.315815923695444e-06	2.18906482361319e-75
ENSG00000254533	-7.855078935047815e-05	2.1922898695768805e-75
ENSG00000259774	9.665263416568448e-05	2.342791241011695e-75
ENSG00000262691	-0.00025396557723045374	2.398594226473323e-75
ENSG00000216895	-0.00025235892355312693	2.404576549880035e-75
ENSG00000276136	-0.00023408589630772103	2.4440831469439964e-75
ENSG00000273987	0.0001096079236240272	2.4636128172576697e-75
ENSG00000230565	-8.936291464845723e-06	2.4720376868981595e-75
ENSG00000232093	0.00015892011870612	2.503802598682998e-75
ENSG00000241764	0.00016383692446563422	2.521797225430208e-75
ENSG00000260926	0.00032143862070531333	2.538458051114055e-75
ENSG00000273113	-0.00019708042849937406	2.6170073755838657e-75
ENSG00000161149	-0.0003412262057220302	2.6253712348557593e-75
ENSG00000233912	2.61173235225256e-05	2.6922574361345626e-75
ENSG00000276542	0.00020715132046431473	2.7526390198570364e-75
ENSG00000275936	0.0001667043278645966	2.7897634135274727e-75
ENSG00000254039	8.253666854583852e-05	3.316806986795375e-75
ENSG00000258675	5.565387040905673e-05	3.393388347770581e-75
ENSG00000232184	0.0009437677924817635	3.662291497298494e-75
ENSG00000264448	1.9627616787325336e-05	3.665281481351789e-75
ENSG00000270184	0.00015195660367084895	3.7777605094775433e-75
ENSG00000255021	-0.000248921684105559	3.8249971091114336e-75
ENSG00000272368	-0.0004113515034693449	3.856757452485115e-75
ENSG00000245156	-0.0005440645213277743	3.95100994443145e-75
ENSG00000269296	0.0004449207206926599	4.180841451674396e-75
ENSG00000255389	-0.0001436504416588205	4.2024359924035115e-75
ENSG00000278338	0.0005628072911930117	4.238097435440647e-75
ENSG00000176236	-0.0002460508046572585	4.258291388341909e-75
ENSG00000234961	8.573307279333425e-05	4.546592284980655e-75
