# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
ENSG00000197273	5.1080300965956e-05	0.0006500636949369587
ENSG00000125977	9.097638406964255e-05	0.0006508612009553346
ENSG00000164620	0.0001687939914955387	0.0006527987956889479
ENSG00000166548	0.00020461474384584025	0.0006555404260988243
ENSG00000135211	0.0003005287884126394	0.000656752833031458
ENSG00000159184	-1.5159403411815012e-05	0.0006569887467802603
ENSG00000131848	-1.9571666103940065e-05	0.0006580604038982334
ENSG00000129534	0.00013428971652711087	0.000662152383469625
ENSG00000141258	0.00039989349733653563	0.0006637371703642692
ENSG00000187889	-2.717450370276817e-06	0.0006700073137905058
ENSG00000161970	0.00015455701845044095	0.0006721584860012008
ENSG00000146232	-7.845945867876676e-05	0.0006789645986368608
ENSG00000175166	-2.2248408354273645e-05	0.000680658930029659
ENSG00000130055	-0.00010757514789756145	0.0006860094204108431
ENSG00000139200	-1.6980435523545234e-05	0.0006953891036004761
ENSG00000105409	-2.48960877235557e-05	0.0007025029226394667
ENSG00000174175	2.5901077085926104e-05	0.0007037147002868189
ENSG00000135549	3.563889825694681e-05	0.0007052948423887005
ENSG00000198876	-3.354299781601992e-05	0.0007056300796853265
ENSG00000140955	-5.376887855478501e-05	0.0007153817427015835
ENSG00000106105	4.798878741515852e-05	0.0007204997702883031
ENSG00000167580	8.485049140757121e-06	0.0007227058716637234
ENSG00000103429	0.00013603069579269187	0.0007227058716637234
ENSG00000152234	-0.00023651720575519115	0.000735115805112993
ENSG00000041353	2.2015896313990356e-05	0.0007414378409177698
ENSG00000188818	4.1773002566994714e-05	0.000749705832010209
ENSG00000172399	0.00017812823946889017	0.0007569944209156262
ENSG00000129315	-2.7049255905407967e-05	0.0007698863340568585
ENSG00000140931	0.0002141518234775973	0.0007735380877887848
ENSG00000112494	-3.639564259048063e-06	0.0007766242090209344
ENSG00000105171	0.000244420552690079	0.0007766242090209344
ENSG00000169230	0.0003431998319286788	0.0007774343301694875
ENSG00000182220	-4.9570110349739256e-05	0.0007785586175238553
ENSG00000174332	-2.9708305960017877e-06	0.0007788914953496352
ENSG00000095066	3.2345384425371455e-06	0.0007823894408968628
ENSG00000132746	2.2547929062877936e-05	0.0007977407877756289
ENSG00000198513	-3.0265968035691248e-05	0.0007992610193437703
ENSG00000067560	0.00014083873837923607	0.0008052663308060692
ENSG00000184363	8.357459883861635e-05	0.0008077315741646756
ENSG00000176623	0.00018886431746450037	0.000809452579405428
ENSG00000141946	-0.00026942529053809803	0.000822303811257943
ENSG00000104805	0.00013813516766783898	0.0008226205080951713
ENSG00000183128	-2.6917449646737795e-05	0.0008358796068644587
ENSG00000148408	3.260789704904193e-05	0.0008413329326596796
ENSG00000227868	5.989802121991904e-06	0.0008508675041469121
ENSG00000214357	-0.0001205138779280667	0.0008598642059528469
ENSG00000169807	-6.8514804296902535e-06	0.0008601533356312782
ENSG00000146872	-8.337683520665352e-05	0.000874126963752172
ENSG00000257062	-0.00022847590425205915	0.0008878960676695734
ENSG00000155252	1.2074653563920461e-05	0.0008901230709798078
ENSG00000141449	4.585278361879073e-05	0.0008971495296543202
ENSG00000138336	-2.1453450306266657e-05	0.0009028097462125403
ENSG00000186310	-7.66775088476936e-05	0.0009116052582996588
ENSG00000283515	-3.5260296557556985e-05	0.0009121021740260927
ENSG00000138663	8.529125268836612e-06	0.0009199111871094732
ENSG00000138801	-3.404839186225519e-05	0.0009262788960170671
ENSG00000104835	0.00020132479415817082	0.0009463727643299961
ENSG00000162739	5.476079040250972e-06	0.0009496970079436244
ENSG00000268902	1.62059556339332e-05	0.0009574437759208281
ENSG00000188508	2.1136223556513673e-05	0.000957566063248415
ENSG00000130695	-6.763267213833686e-05	0.0009741848830664296
ENSG00000112699	0.0001521339381822582	0.0009809892480759246
ENSG00000172461	-7.218986877279849e-06	0.0009890816084350041
ENSG00000106483	-1.6380819559228057e-06	0.000996119354544817
ENSG00000204116	5.225212898860345e-05	0.001000767360130495
ENSG00000122861	3.329375924736628e-05	0.001005808054681065
ENSG00000142959	-6.793933218479242e-05	0.0010097341494638473
ENSG00000162687	0.0001973121332641766	0.0010194449395393144
ENSG00000180871	-7.4239295957598615e-06	0.0010292893947838342
ENSG00000112812	1.186335849554345e-07	0.0010316727857566802
ENSG00000189377	9.563263432100254e-06	0.0010398292991475576
ENSG00000160796	5.063381568441743e-05	0.0010484503950936302
ENSG00000181027	7.451769746508313e-05	0.0010608848731387907
ENSG00000135898	-7.886214407671622e-05	0.0010644250632863357
ENSG00000143553	0.00021405916280277997	0.0010750759482172048
ENSG00000196511	0.00010640720996578636	0.0010887684515711986
ENSG00000176697	-2.7350951831364317e-05	0.0010955671668413983
ENSG00000125551	9.119792607256482e-06	0.0011045700375508867
ENSG00000151929	1.7668931585688847e-05	0.0011154394662075925
ENSG00000161921	4.286803879495323e-06	0.0011220772483808365
ENSG00000166123	-2.004770725900887e-05	0.0011306972598912062
ENSG00000111537	3.2624015961670047e-05	0.0011342647699950402
ENSG00000018699	-1.95885811111794e-05	0.0011361972999844715
ENSG00000118193	-6.370983381938535e-06	0.001145173990680803
ENSG00000114503	0.0001454070788934199	0.0011490009289195039
ENSG00000144591	-8.811616602735214e-06	0.0011512289795114832
ENSG00000268104	-3.517411677389511e-06	0.001151787116778474
ENSG00000083844	6.952886088754941e-05	0.0011533706265677152
ENSG00000073146	-0.0001180817003624095	0.0011550059098614247
ENSG00000132517	9.335773338835787e-06	0.001156405056214182
ENSG00000134744	0.000159124541143192	0.001161316075191941
ENSG00000105127	6.165753733594899e-05	0.0011620003189298956
ENSG00000183495	0.00011927961536397036	0.0011960431774087142
ENSG00000123989	0.00044324812482575936	0.0011985165422414826
ENSG00000112796	-3.891630004484812e-06	0.00120599076020781
ENSG00000002330	4.966978980646775e-05	0.0012153803794711627
ENSG00000072274	0.00012023690458480496	0.0012164477888855533
ENSG00000240038	0.00045574836044776735	0.0012170625613834702
ENSG00000101361	0.00017151644204832118	0.0012201717759018891
ENSG00000183837	-8.464306102043041e-06	0.001222106654115276
ENSG00000185658	0.0002333963924322598	0.0012303522708244589
ENSG00000122068	1.7778942282260182e-05	0.0012359876635427572
ENSG00000119950	-0.0002172850081541412	0.001245002834636856
ENSG00000067191	0.0002866740718055946	0.001248040323189691
ENSG00000105875	0.0003744779944464	0.0012514796934018453
ENSG00000139626	1.7509187620486437e-06	0.0012559012850778548
ENSG00000103196	-0.00010290219108756371	0.0012716888082547621
ENSG00000186732	-1.1166492758828632e-05	0.001275497204388789
ENSG00000064961	0.0002825418532888654	0.0012763953923556907
ENSG00000020922	5.116912535311715e-05	0.0012845797839344945
ENSG00000146433	2.1876634102510905e-05	0.0012975542330201006
ENSG00000133937	-6.999291330098102e-08	0.00131014155565478
ENSG00000149573	-1.7482177680964416e-06	0.0013111678472926944
ENSG00000010278	-0.00023060962029588082	0.0013168631326405647
ENSG00000173253	-2.586707118177189e-05	0.001318152097823405
ENSG00000260643	-2.616833752230398e-05	0.001340015212305524
ENSG00000104450	6.613833972451228e-06	0.0013414883266350429
ENSG00000237765	0.0003403505718826208	0.0013424521079874515
ENSG00000107949	0.0002746852262491228	0.0013453571149805899
ENSG00000141985	-9.671593098570701e-05	0.0013503901303880776
ENSG00000185630	8.058882117699069e-05	0.0013580571778969333
ENSG00000133639	-0.00023632648809448651	0.001364584752592717
ENSG00000204965	-3.9098073327999784e-05	0.0013699369463474327
ENSG00000107175	0.00014639598781486556	0.001380658121431286
ENSG00000162063	2.814549753671489e-05	0.0013827407853657853
ENSG00000256671	-5.264458745134567e-06	0.0013906841324900089
ENSG00000196132	-4.258614247379087e-05	0.0013968195556981488
ENSG00000111364	5.0920544031729903e-05	0.0013981506016220782
ENSG00000115008	1.1367846272316741e-05	0.0013987145920147527
ENSG00000244509	-9.062019018839243e-05	0.0014029944678333565
ENSG00000198455	-0.0002138567869663213	0.001412892083708432
ENSG00000274349	-0.00011889698047523637	0.0014294494746070355
ENSG00000172340	-6.981184353915614e-05	0.0014393896087519418
ENSG00000112414	7.25030152815042e-05	0.0014471498282261157
ENSG00000007908	-3.122095310758785e-05	0.001450886102500914
ENSG00000065809	-7.589595845175952e-05	0.001451938490591111
ENSG00000078399	2.029346251258882e-05	0.0014669530218007726
ENSG00000198604	1.75297938804243e-05	0.0014739842704590224
ENSG00000257184	-1.3659269751622564e-06	0.0014780230926084944
ENSG00000171206	-0.00038164188293382897	0.0014832389100923587
ENSG00000146005	-5.879507328521636e-05	0.0015308434394217872
ENSG00000182040	4.321258355149392e-05	0.0015322190986528591
ENSG00000178952	8.890794318262858e-05	0.001553710202711852
ENSG00000159167	-2.101458992786502e-05	0.001553852221312673
ENSG00000177374	-2.1088358411891842e-05	0.0015723017645761907
ENSG00000196704	3.100621049758893e-05	0.0016017216970519415
ENSG00000185664	-1.9067481726917395e-05	0.0016132707893348648
ENSG00000236320	-1.5606979757888084e-05	0.0016221879595966857
ENSG00000186231	-0.00011383750759814181	0.0016276590713264758
ENSG00000062485	-0.00014509752372756187	0.0016301362681807603
ENSG00000108559	2.7026062428375764e-05	0.0016680673089488661
ENSG00000170522	1.329232176191254e-05	0.001669342105117698
ENSG00000156172	-4.149397135405047e-05	0.0016916768782082817
ENSG00000198492	0.00011685940533044407	0.0016960687858032049
ENSG00000145242	4.523349372694638e-06	0.001703362644841943
ENSG00000197245	-7.780154672760485e-05	0.0017194518371617129
ENSG00000198515	7.846263662905982e-06	0.001726034086376735
ENSG00000183873	0.0001195915843352371	0.0017276673456517702
ENSG00000089123	0.00010676565186465345	0.001735051623855194
ENSG00000173237	5.178164601055151e-06	0.0017370069948240779
ENSG00000117152	-1.3178197813601545e-05	0.001747835668850072
ENSG00000164978	-3.442248276468859e-05	0.0017549297422306987
ENSG00000171914	-0.00018956283357097507	0.001758108427566454
ENSG00000159720	-2.0183725985819305e-05	0.0017596414641222046
ENSG00000176658	-4.8289414670183036e-05	0.0017621494478749888
ENSG00000183918	-2.5166891490263003e-06	0.0017752879289460693
ENSG00000139718	-0.00031971494640098056	0.0017762194513636011
ENSG00000139800	3.6932315666811064e-06	0.001793102561461322
ENSG00000181092	1.767451168850964e-05	0.0017994735151085643
ENSG00000113649	0.00021957791276019402	0.0018051764783095837
ENSG00000153774	-0.0002466948732268964	0.0018119882174443007
ENSG00000136877	0.0003109634255239646	0.0018378890033369742
ENSG00000123178	-0.0002490553308197252	0.0018664180264576892
ENSG00000124491	1.8357542004299156e-05	0.0018674142847707892
ENSG00000176402	-0.00012546029790346598	0.0019369689076463438
ENSG00000167165	8.380585263302491e-05	0.0019383288656250376
ENSG00000102349	5.71623851072092e-05	0.0019550813871510083
ENSG00000162928	-5.451752803215458e-05	0.0019637069730344637
ENSG00000117090	2.899573337392636e-05	0.0019650300602759773
ENSG00000158258	-1.534710211427657e-05	0.001976707537807161
ENSG00000184708	-7.900697156243384e-05	0.001984938111705061
ENSG00000164520	-2.5723698981551236e-05	0.0019919320910530844
ENSG00000167536	4.757573168791452e-05	0.0020275586128920115
ENSG00000164440	-8.831073775788801e-05	0.002029495762723004
ENSG00000156017	-0.00015055542332669626	0.002031489858681111
ENSG00000147439	0.00017034647514174004	0.0020327460485194387
ENSG00000016864	0.00019992268467627032	0.002036894560113335
ENSG00000102359	0.00019315830319345092	0.002052077387526497
ENSG00000163781	-5.652780714001692e-05	0.0020722461528739603
ENSG00000163041	0.0001319323644129644	0.0020801698356154676
ENSG00000187446	-6.690086767206931e-05	0.002084674504425214
ENSG00000109390	3.791886982410451e-05	0.002086728533597769
ENSG00000066382	2.7369618249732037e-05	0.0020885260773952437
ENSG00000153207	5.959611496690317e-05	0.0021049608119517015
ENSG00000136895	-0.00010350334356447768	0.0021087479847306683
ENSG00000084652	-0.0001708678866859487	0.0021272331997924704
ENSG00000113722	-1.8460915329202624e-05	0.0021399908430247863
ENSG00000139971	0.00014047075375646029	0.00214180982278279
ENSG00000162004	0.00010286249101573739	0.0021462338699772938
ENSG00000125971	0.0001965107293495961	0.0021488558625358764
ENSG00000198851	-2.1375985946804547e-05	0.0021499056037026505
ENSG00000166105	7.757166403651004e-05	0.0021910825746934114
ENSG00000138398	-4.0888689145359396e-05	0.0022021322242659755
ENSG00000123689	0.00016354464921134433	0.002204290185806911
ENSG00000173264	-3.0090696181593386e-06	0.0022151461752412407
ENSG00000029639	0.00017806889907363775	0.002216386984883004
ENSG00000156515	-7.021083484013042e-05	0.0022226910138919867
ENSG00000169727	4.654571791983746e-05	0.0022530785341571685
ENSG00000105520	0.0002201772966739426	0.002254554399661047
ENSG00000130348	2.8192039022162397e-05	0.0022573010830360457
ENSG00000120049	-5.889267119088494e-05	0.002260752089067185
ENSG00000261611	5.459290376309534e-05	0.002265448641340131
ENSG00000130734	6.981871716310765e-06	0.0022849778640582
ENSG00000119915	0.00012628877736039912	0.0023117286453233857
ENSG00000136286	3.3862354361802714e-05	0.00231666266843453
ENSG00000198930	-3.3566646682504953e-06	0.002324054558277454
ENSG00000143061	0.00010963110883929021	0.002344211700026496
ENSG00000131019	2.4648330893889635e-05	0.0023554263290374803
ENSG00000176532	5.7776805468557734e-05	0.0023939709281636168
ENSG00000064652	3.2912364139449225e-05	0.0024104394834150136
ENSG00000166143	-7.481442512719996e-05	0.0024541994384959733
ENSG00000100997	0.000166820745221584	0.002458494606979096
ENSG00000136518	6.026483577841689e-05	0.0024946171846456223
ENSG00000106723	6.690148575285422e-05	0.002519908677666896
ENSG00000006453	4.767485214304598e-05	0.002522849565716431
ENSG00000197226	-8.035552246274642e-05	0.0025450828873412375
ENSG00000172005	3.977025258934018e-05	0.0025450828873412375
ENSG00000029534	-8.201908498981366e-05	0.0025504400841807173
ENSG00000185933	-2.2132543196980236e-05	0.00255585265778479
ENSG00000152661	-0.00012752981809478848	0.0025955549719329555
ENSG00000154639	9.550573329947095e-05	0.002596754556913621
ENSG00000172954	-0.00017516897958920095	0.002610682423443027
ENSG00000170369	8.247810617039773e-05	0.0026436331370212735
ENSG00000196465	-2.7500757302583484e-05	0.002646286126012991
ENSG00000131370	-0.00017223100624263042	0.0026564480551346226
ENSG00000175946	-3.2285058473100636e-05	0.002659453328152317
ENSG00000179399	7.814905750837862e-07	0.0026595683776257945
ENSG00000165782	0.00013322468714362448	0.0026679501990318653
ENSG00000099821	3.630430144673377e-05	0.002681198884964257
ENSG00000185798	2.126340972686644e-05	0.0026838785314087167
ENSG00000092377	-2.9208574134378833e-06	0.0026864707916859944
ENSG00000066117	6.364552580005082e-05	0.0026932847565998615
ENSG00000101464	9.529516373605926e-05	0.002711155460182611
ENSG00000154305	-9.121918311625998e-05	0.002745797364358683
ENSG00000129128	0.00019388867872677	0.0027548924010943297
ENSG00000100985	2.5008471686318383e-05	0.0027887715448609318
ENSG00000035862	0.0003188099829965402	0.002793476396358429
ENSG00000185880	-6.324274562517086e-05	0.0028260519927406076
ENSG00000175215	-0.00010327081279967817	0.0028275466428386424
ENSG00000017797	0.0001817825207580529	0.00284019239488682
ENSG00000154640	0.00015805015085579196	0.0028561210975083305
ENSG00000213593	0.00010185966934619425	0.00287633134650724
ENSG00000087365	-0.00020371013526171387	0.002891454597476724
ENSG00000188761	7.539957945334125e-06	0.002900796686971573
ENSG00000279782	1.695183628854249e-05	0.002912527374053911
ENSG00000268870	-1.9872828120470996e-06	0.002962792824826262
ENSG00000065308	-0.00012383121899130415	0.002978677465778948
ENSG00000145041	-0.00010756201754684803	0.002989733919646839
ENSG00000186184	4.7817913187929164e-05	0.002996537899586948
ENSG00000032742	2.4005004972060373e-05	0.0030039498103180897
ENSG00000157613	9.631446534887334e-05	0.0030212749001224067
ENSG00000260802	5.3203657323506476e-05	0.0030338892079108874
ENSG00000169220	2.7027859357072807e-05	0.0030399291524669933
ENSG00000116754	0.0005348721288785238	0.003072167399037106
ENSG00000110107	-0.00010816230618860366	0.0031102863715455798
ENSG00000117859	7.815685245411775e-05	0.0031191034536939707
ENSG00000091527	-0.00021145570188111208	0.003135191912351039
ENSG00000122359	0.00019106933867705055	0.0031383221736740324
ENSG00000133135	-7.446827212800139e-06	0.003149312622551096
ENSG00000171246	3.754988726257726e-07	0.0031564398187535776
ENSG00000162066	5.756218223497117e-05	0.0031807387180838123
ENSG00000169609	0.00018049901511020606	0.00319609595597117
ENSG00000115935	-5.8344101832750093e-05	0.0032035237282859825
ENSG00000143167	7.523828620655438e-06	0.003214822056932545
ENSG00000128908	-9.766861337693988e-05	0.003273088399432572
ENSG00000107745	-0.0002725117270995751	0.003307134760864344
ENSG00000148450	0.00015709967775935302	0.0033133383601578006
ENSG00000196757	0.0003876920178338253	0.0033197221088335366
ENSG00000198331	-0.00016189237945168317	0.003322478329241571
ENSG00000100629	-0.0001043423249602093	0.003333848252853437
ENSG00000158747	6.236105114285321e-05	0.003334207306345822
ENSG00000100441	0.0002235959601631888	0.0033412032747795963
ENSG00000234438	-4.395430401604689e-05	0.003416280396559113
ENSG00000188580	1.4952805332241652e-05	0.0034243913411706986
ENSG00000178935	0.0001664530341788492	0.0034400512848620397
ENSG00000005981	4.5885297305433445e-05	0.0034543569394330704
ENSG00000073598	-2.3376941148385782e-08	0.003459233563586721
ENSG00000177202	4.3695475662231514e-05	0.0034738882826307314
