track_name	passenger	driver
MYO1F	0.022341547607632562	0.0
GPR35	0.004794323520951194	0.0
ZDHHC1	0.004986096461789241	0.0
GDAP2	0.007287371751845815	0.0
BUD23	0.004794323520951194	0.0
RBMS2	0.0059449611659794805	0.0
ACP6	0.005273755873046313	0.0
PTOV1	0.007191485281426791	0.0
PSMG4	0.000767091763352191	0.0
MSH5-SAPCD1	0.0	0.0
RTEL1-TNFRSF6B	0.0	0.0
BLVRA	0.005273755873046313	0.0
ZNF518B	0.015629494678300892	0.0
KCTD9	0.006232620577236552	0.0
RPL21	0.0019177294083804776	0.0
COPS6	0.0043148911688560745	0.0
PTCD3	0.00891744174896922	0.0
EIF3K	0.0035477994055038834	0.0
ZNF226	0.013424105858663342	0.0
EIF3I	0.004986096461789241	0.0
NOP2	0.01141048997986384	0.0
ASPH	0.012944673506568223	0.0
UBR2	0.01831431585003356	0.0
RNASEK	0.0003835458816760955	0.0
ADAMTS15	0.013040559976987246	0.0
ZSCAN18	0.010259852334835555	0.0
DNLZ	0.001534183526704382	0.0
ADAP1	0.0031642535238277877	0.0
ANKDD1A	0.0032601399942468116	0.0
MIPEP	0.00891744174896922	0.0
TSPAN17	0.0038354588167609552	0.0
ACTB	0.010835171157349699	0.0
ILK	0.006136734106817528	0.0
MRPL55	0.002205388819637549	0.0
GPM6B	0.004027231757599003	0.0
ENAH	0.007958577044778982	0.0
TSPAN31	0.0029724805829897403	0.0
SPRY2	0.005273755873046313	0.0
F3	0.0028765941125707163	0.0
RNF13	0.00469843705053217	0.0
UBE2L3	0.002301275290056573	0.0
ST3GAL6	0.006712052929331671	0.0
RNF19A	0.012273468213635057	0.0
ARMCX1	0.008054463515198005	0.0
POLR2G	0.002205388819637549	0.0
OSBPL7	0.01236935468405408	0.0
NUP54	0.005561415284303385	0.0
CLN5	0.004986096461789241	0.0
TNFAIP8L3	0.0042190046984370505	0.0
OSBPL3	0.013903538210758463	0.0
ARMCX2	0.011889922331958961	0.0
TLR2	0.011794035861539936	0.0
NINL	0.022916866430146707	0.0
AKR1C1	0.005849074695560457	0.0
PMPCB	0.006136734106817528	0.0
BEAN1	0.001534183526704382	0.0
FAM184B	0.0076709176335219105	0.0
LPIN3	0.010451625275673603	0.0
MRPL33	0.0011506376450282866	0.0
ADAMTS10	0.01802665643877649	0.0
FBXO17	0.0004794323520951194	0.0
COG5	0.011698149391120913	0.0
CCS	0.0035477994055038834	0.0
CAPN2	0.008629782337712149	0.0
C11ORF49	0.0038354588167609552	0.0
LYRM4	0.0017259564675424297	0.0
DCTD	0.0038354588167609552	0.0
RCBTB1	0.006616166458912647	0.0
PPFIBP1	0.011794035861539936	0.0
POP5	0.0019177294083804776	0.0
BCS1L	0.0042190046984370505	0.0
SAT2	0.0018218429379614537	0.0
CAMK2D	0.006999712340588743	0.0
PFN2	0.0017259564675424297	0.0
C12ORF76	0.001534183526704382	0.0
GLIS3	0.01630069997123406	0.0
MIS12	0.002397161760475597	0.0
WASHC4	0.015437721737462844	0.0
PPAN-P2RY11	0.0032601399942468116	0.0
ACCS	0.008533895867293124	0.0
POMT2	0.008438009396874101	0.0
QTRT1	0.005657301754722409	0.0
CTPS1	0.007958577044778982	0.0
GALC	0.00987630645315946	0.0
RPS7	0.0026848211717326684	0.0
TRMT61A	0.0016300699971234058	0.0
MACROD2	0.011602262920701888	0.0
SCARF2	0.005465528813884361	0.0
NPRL2	0.004123118228018027	0.0
POLI	0.008821555278550197	0.0
TSPOAP1	0.02473870936810816	0.0
COMMD3	0.002205388819637549	0.0
BIN1	0.007383258222264839	0.0
PLCG1	0.016876018793748202	0.0
ZNF444	0.0013424105858663342	0.0
CCDC57	0.01064339821651165	0.0
RNF215	0.0033560264646658356	0.0
PSMD5	0.005561415284303385	0.0
SCMH1	0.006807939399750695	0.0
PARVB	0.0059449611659794805	0.0
ANKRD49	0.0037395723463419313	0.0
CHCHD2	0.0026848211717326684	0.0
ABHD11	0.0043148911688560745	0.0
PABPC1L	0.008438009396874101	0.0
EFEMP2	0.0077668041039409335	0.0
DNTTIP1	0.005465528813884361	0.0
TMEM165	0.0035477994055038834	0.0
WWC2	0.01457474350369163	0.0
GSDME	0.009205101160226293	0.0
BUD31	0.0027807076421516924	0.0
STK36	0.01610892703039601	0.0
PARP8	0.014958289385367725	0.0
MSANTD3	0.005081982932208265	0.0
SLC7A6	0.0042190046984370505	0.0
LRP5L	0.004506664109694122	0.0
EVA1B	0.0020136158787995013	0.0
NFIB	0.007958577044778982	0.0
TLE1	0.013903538210758463	0.0
ATP5PD	0.0018218429379614537	0.0
DYNC2LI1	0.005753188225141433	0.0
HGFAC	0.009588647041902388	0.0
TRIM41	0.00815034998561703	0.0
B3GAT3	0.00469843705053217	0.0
ZGLP1	0.0029724805829897403	0.0
DDAH2	0.0028765941125707163	0.0
UCN	0.000767091763352191	0.0
CHMP2A	0.0036436858759229074	0.0
MAP3K7	0.01064339821651165	0.0
MPV17L	0.0019177294083804776	0.0
GET1	0.0029724805829897403	0.0
MRGBP	0.0027807076421516924	0.0
HS2ST1	0.005753188225141433	0.0
CCER2	0.0	0.0
WDR45	0.007479144692683863	0.0
SPCS2	0.002205388819637549	0.0
RILPL1	0.005561415284303385	0.0
SPATS2L	0.007287371751845815	0.0
MRPS21	0.0020136158787995013	0.0
SMN1	0.0003835458816760955	0.0
METTL17	0.007095598811007767	0.0
NSMAF	0.011602262920701888	0.0
NSUN5	0.006136734106817528	0.0
EIF1B	0.0019177294083804776	0.0
STOML1	0.005369642343465337	0.0
MMAA	0.006616166458912647	0.0
JMJD1C	0.029341259948221305	0.0
B3GNT7	0.0060408476363985044	0.0
NELFCD	0.00815034998561703	0.0
ZNF667	0.016013040559976988	0.0
TWIST1	0.0027807076421516924	0.0
CCND3	0.0028765941125707163	9.588647041902388e-05
INTS3	0.012848787036149199	0.0
PAQR6	0.0037395723463419313	0.0
TP53I13	0.004506664109694122	0.0
KIAA1549	0.028286508773612044	0.0
FARP1	0.015821267619138938	0.0
USF1	0.005273755873046313	0.0
LMO4	0.0034519129350848595	0.0
RAB11FIP2	0.00815034998561703	0.0
DAGLB	0.007862690574359957	0.0
ZDHHC17	0.009492760571483363	0.0
REX1BD	0.0006712052929331671	0.0
GSTT2B	0.0004794323520951194	0.0
PRMT1	0.005657301754722409	0.0
CERS5	0.004986096461789241	0.0
CBWD5	0.0011506376450282866	0.0
ZNF773	0.009300987630645316	0.0
CARD19	0.001534183526704382	0.0
ZNF224	0.010068079393997507	0.0
SPECC1	0.017259564675424298	0.0
SLC25A18	0.005561415284303385	0.0
STK11IP	0.012177581743216032	0.0
MTCH1	0.0037395723463419313	0.0
SNX5	0.0042190046984370505	0.0
ZNF581	0.0034519129350848595	0.0
CYTH3	0.005849074695560457	0.0
KRBOX4	0.0037395723463419313	0.0
WDR13	0.008725668808131172	0.0
ZNF580	0.0008629782337712149	0.0
ZNF503	0.0036436858759229074	0.0
TBKBP1	0.005465528813884361	0.0
DDX24	0.010451625275673603	0.0
PTPN12	0.012081695272797009	0.0
RSPRY1	0.007383258222264839	0.0
CDC37L1	0.005561415284303385	0.0
ZFAND2B	0.0031642535238277877	0.0
RABGGTB	0.006328507047655575	0.0
LTBR	0.0059449611659794805	0.0
IFI27L1	0.0012465241154473103	0.0
SLC4A2	0.015437721737462844	0.0
ARL16	0.0026848211717326684	0.0
HACD1	0.004410777639275098	0.0
COL16A1	0.019560839965480872	0.0
PIGH	0.0017259564675424297	0.0
NUDC	0.004506664109694122	0.0
COL18A1	0.019369067024642823	0.0
DAPK1	0.021958001725956466	0.0
DDIT3	0.0026848211717326684	0.0
MAGOH	0.0016300699971234058	0.0
WASF3	0.01265701409531115	0.0
PIGX	0.003068367053408764	0.0
FAM156A	0.0	0.0
EMILIN2	0.01610892703039601	0.0
PRSS42P	0.004794323520951194	0.0
SETMAR	0.007095598811007767	0.0
ZDHHC14	0.006712052929331671	0.0
SCPEP1	0.005465528813884361	0.0
SATB1	0.014670629974110653	0.0
MED31	0.0017259564675424297	0.0
IL17RC	0.009588647041902388	0.0
DMPK	0.006903825870169719	0.0
PTTG1IP	0.0024930482308946206	0.0
SMS	0.005369642343465337	0.0
MARCHF9	0.0028765941125707163	0.0
MED10	0.002301275290056573	0.0
C1ORF122	0.000767091763352191	0.0
PSMB4	0.003068367053408764	0.0
ST20	0.0017259564675424297	0.0
PLEKHF1	0.003068367053408764	0.0
C8ORF76	0.005273755873046313	0.0
TCIRG1	0.008054463515198005	0.0
MRPL20	0.002205388819637549	0.0
GBGT1	0.005273755873046313	0.0
RP9	0.0032601399942468116	0.0
PTAR1	0.004602550580113146	0.0
ZMAT3	0.005849074695560457	0.0
ZC4H2	0.007191485281426791	0.0
STARD3	0.006520279988493623	0.0
ARMC10	0.0043148911688560745	0.0
FKBP10	0.008629782337712149	0.0
SGPP1	0.0060408476363985044	0.0
HERC4	0.01265701409531115	0.0
APTX	0.004123118228018027	0.0
RARS1	0.0076709176335219105	0.0
RYK	0.006807939399750695	0.0
SMARCA1	0.01860197526129063	0.0
RPL14	0.002205388819637549	0.0
S100A6	0.0008629782337712149	0.0
SLC26A11	0.009684533512321411	0.0
SEC61G	0.0010547511746092626	0.0
MED13L	0.0253140281906223	0.0
DNAJC19	0.002205388819637549	0.0
TMEM42	0.0012465241154473103	0.0
PPM1M	0.0028765941125707163	0.0
TRIO	0.037491609933838335	0.0
COMMD10	0.0032601399942468116	0.0
BEGAIN	0.006136734106817528	0.0
IRS2	0.006903825870169719	0.0
REXO2	0.0024930482308946206	0.0
ZNF419	0.009300987630645316	0.0
ANXA5	0.005753188225141433	0.0
L3MBTL3	0.012752900565730176	0.0
NME2	0.0	0.0
TLCD5	0.002301275290056573	0.0
ADAMTS3	0.0236839581934989	0.0
AZI2	0.005177869402627289	0.0
NANP	0.0021095023492185253	0.0
ZNF736	0.005753188225141433	0.0
ARGLU1	0.00469843705053217	0.0
ANAPC4	0.008054463515198005	0.0
DHRS7	0.005369642343465337	0.0
ATAD3B	0.008342122926455078	0.0
ANKS3	0.006232620577236552	0.0
GSAP	0.00891744174896922	0.0
CENATAC	0.0034519129350848595	0.0
CCNL2	0.008725668808131172	0.0
HIKESHI	0.0031642535238277877	0.0
CAPN10	0.008629782337712149	0.0
DYNC1H1	0.04362834404065586	0.0
PHF11	0.0043148911688560745	0.0
CTTN	0.009013328219388245	0.0
CDC16	0.0075750311631028865	0.0
SLC25A29	0.0009588647041902388	0.0
ZMYM6	0.015917154089557965	0.0
PLEKHH2	0.021382682903442325	0.0
HARS1	0.007287371751845815	0.0
DPH7	0.004123118228018027	0.0
CCDC130	0.004890209991370218	0.0
NAA10	0.004027231757599003	0.0
MTAP	0.003931345287179979	0.0
RDX	0.008533895867293124	0.0
IRF3	0.0043148911688560745	0.0
RPAIN	0.003068367053408764	0.0
ANKRD10	0.0043148911688560745	0.0
MARK3	0.011026944098187746	0.0
CLASRP	0.008438009396874101	0.0
IFRD1	0.009013328219388245	0.0
CCZ1B	0.004602550580113146	0.0
ZNF875	0.010931057627768722	0.0
CSAD	0.00815034998561703	0.0
RIC3	0.007479144692683863	0.0
LRRK2	0.04803912167993096	0.0
WSB1	0.0059449611659794805	0.0
TRMT1	0.009205101160226293	0.0
VPS45	0.007383258222264839	0.0
TPD52L2	0.0028765941125707163	0.0
OFD1	0.013807651740339438	0.0
LUC7L	0.005657301754722409	0.0
MAFK	0.0012465241154473103	0.0
ACAD8	0.005273755873046313	0.0
ACOT9	0.005081982932208265	0.0
TMEM126B	0.0025889347013136445	0.0
HEBP1	0.002301275290056573	0.0
ZNF717	0.0028765941125707163	0.0
U2AF1L4	0.0032601399942468116	0.0
ATF7IP2	0.010355738805254578	0.0
BBS4	0.006136734106817528	0.0
TRMU	0.003931345287179979	0.0
DOCK5	0.025409914661041328	0.0
CAPRIN2	0.015917154089557965	0.0
WDR73	0.0033560264646658356	0.0
CPSF4	0.004123118228018027	0.0
MYSM1	0.010259852334835555	0.0
MDM4	0.004986096461789241	0.0
THYN1	0.004794323520951194	0.0
GOLGA8B	0.0010547511746092626	0.0
DMAP1	0.0060408476363985044	0.0
SGSH	0.005561415284303385	0.0
SCML1	0.00469843705053217	0.0
ALKBH6	0.0036436858759229074	0.0
WTIP	0.004123118228018027	0.0
CLCN6	0.013136446447406271	0.0
RAB34	0.004602550580113146	0.0
RRAGC	0.0034519129350848595	0.0
AGTRAP	0.002397161760475597	0.0
ILKAP	0.006999712340588743	0.0
NUTF2	0.002397161760475597	0.0
BIVM-ERCC5	0.01984849937673794	0.0
DCUN1D5	0.0026848211717326684	0.0
PIGG	0.01332821938824432	0.0
FADS3	0.005465528813884361	0.0
PDCD5	0.0020136158787995013	0.0
RNASEH2B	0.0043148911688560745	0.0
PABPN1	0.0025889347013136445	0.0
SARNP	0.0029724805829897403	0.0
TBX19	0.008629782337712149	0.0
CARS2	0.005849074695560457	0.0
PICALM	0.010259852334835555	0.0
GEMIN8	0.00469843705053217	0.0
PIDD1	0.009684533512321411	0.0
LMF1	0.005849074695560457	0.0
MOK	0.004986096461789241	0.0
ZNF121	0.0059449611659794805	0.0
TPM4	0.004410777639275098	0.0
NAT14	0.0006712052929331671	0.0
BOD1	0.0021095023492185253	0.0
WDR83OS	0.0012465241154473103	0.0
TMEM243	0.0013424105858663342	0.0
BIRC2	0.007479144692683863	0.0
TFPT	0.0043148911688560745	0.0
DAAM1	0.016684245852910156	0.0
C1ORF52	0.0028765941125707163	0.0
DPYD	0.02617700642439352	0.0
RAPGEF3	0.011026944098187746	0.0
INPPL1	0.015150062326205773	0.007191485281426791
TRAF1	0.005273755873046313	0.0
SLC24A4	0.01265701409531115	0.0
TJAP1	0.007479144692683863	0.0
PSMG3	0.0018218429379614537	0.0
KLF7	0.005561415284303385	0.0
IFFO1	0.007095598811007767	0.0
PLAGL1	0.005849074695560457	0.0
FAAP20	0.0018218429379614537	0.0
P2RY11	0.0024930482308946206	0.0
PCED1A	0.006520279988493623	0.0
NEIL1	0.006136734106817528	0.0
AADAT	0.005369642343465337	0.0
ZNF354B	0.00987630645315946	0.0
TUT1	0.010739284686930674	0.0
SLC25A37	0.005273755873046313	0.0
RNF217	0.006616166458912647	0.0
BIVM	0.0013424105858663342	0.0
UBL5	0.0008629782337712149	0.0
CLBA1	0.004794323520951194	0.0
FAM221A	0.004123118228018027	0.0
CCND2	0.004602550580113146	0.0
MALSU1	0.0024930482308946206	0.0
RIPK2	0.007191485281426791	0.0
ZNF529	0.008054463515198005	0.0
PARP6	0.009684533512321411	0.0
UROD	0.0042190046984370505	0.0
ERVK3-1	0.0	0.0
TYW5	0.0035477994055038834	0.0
DTX3	0.007191485281426791	0.0
P3H1	0.009013328219388245	0.0
ADAT2	0.003068367053408764	0.0
IFT20	0.0018218429379614537	0.0
CDK6	0.00469843705053217	0.0
RDH10	0.0033560264646658356	0.0
CYB5B	0.0016300699971234058	0.0
ENGASE	0.010068079393997507	0.0
ZNF579	0.0033560264646658356	0.0
GNB1L	0.007479144692683863	0.0
DPM1	0.0035477994055038834	0.0
ZNF738	0.0018218429379614537	0.0
NME7	0.006136734106817528	0.0
FAM111A	0.009205101160226293	0.0
EID2	0.002205388819637549	0.0
PSMA7	0.0038354588167609552	0.0
PDGFRA	0.023588071723079872	0.002397161760475597
GRAMD1A	0.008821555278550197	0.0
ZNF577	0.00939687410106434	0.0
WDR6	0.016684245852910156	0.0
DUSP12	0.004410777639275098	0.0
STARD13	0.01754722408668137	0.0
MACF1	0.06625755105954549	0.0
RWDD1	0.0033560264646658356	0.0
ZNF880	0.00891744174896922	0.0
ZFP28	0.011889922331958961	0.0
NDOR1	0.0060408476363985044	0.0
SH3GLB2	0.004602550580113146	0.0
SLC39A1	0.0043148911688560745	0.0
ZMAT5	0.0024930482308946206	0.0
OTUD6B	0.0032601399942468116	0.0
SHC2	0.006807939399750695	0.0
NPAS2	0.012081695272797009	0.0
CD47	0.0038354588167609552	0.0
DCLK2	0.010931057627768722	0.0
SEC61A2	0.005177869402627289	0.0
FADS1	0.004123118228018027	0.0
LAMTOR2	0.0012465241154473103	0.0
SAMD4B	0.008821555278550197	0.0
TMEM222	0.002205388819637549	0.0
RAP2C	0.004123118228018027	0.0
CSKMT	0.0031642535238277877	0.0
CUTA	0.0025889347013136445	0.0
CIAO3	0.0060408476363985044	0.0
KANTR	0.0	0.0
THADA	0.020903250551347206	0.0
ING4	0.0035477994055038834	0.0
SUGT1	0.004027231757599003	0.0
RNF24	0.0019177294083804776	0.0
RER1	0.002397161760475597	0.0
TMEM147	0.0025889347013136445	0.0
CDK5RAP1	0.0075750311631028865	0.0
SCAP	0.015533608207881867	0.0
CCT6A	0.00891744174896922	0.0
UBA6	0.014766516444529677	0.0
RBM28	0.010451625275673603	0.0
SP100	0.01860197526129063	0.0
TFG	0.0059449611659794805	0.0
TRABD2B	0.0	0.0
PPIE	0.004890209991370218	0.0
SMIM20	0.0003835458816760955	0.0
DENND3	0.019369067024642823	0.0
TRNT1	0.007287371751845815	0.0
SETD4	0.005753188225141433	0.0
THAP3	0.0033560264646658356	0.0
RASSF4	0.006328507047655575	0.0
MINDY4	0.01112283056860677	0.0
LGALS8	0.005273755873046313	0.0
COPS9	0.0010547511746092626	0.0
SLC36A4	0.0077668041039409335	0.0
MSANTD4	0.00815034998561703	0.0
AGPAT4	0.007287371751845815	0.0
STK3	0.008629782337712149	0.0
ZYX	0.009013328219388245	0.0
CNIH4	0.0014382970562853582	0.0
CD58	0.0028765941125707163	0.003068367053408764
RFNG	0.0020136158787995013	0.0
FIGN	0.01860197526129063	0.0
DUSP22	0.008821555278550197	0.0011506376450282866
WHRN	0.01141048997986384	0.0
CRLS1	0.002301275290056573	0.0
TRIP6	0.006424393518074599	0.0
PRPF31	0.005465528813884361	0.0
GNPTG	0.0034519129350848595	0.0
RBPJ	0.007383258222264839	0.0
MORN4	0.002205388819637549	0.0
TSFM	0.0036436858759229074	0.0
YAP1	0.0060408476363985044	9.588647041902388e-05
TMEM234	0.0008629782337712149	0.0
IFT43	0.0028765941125707163	0.0
MCUB	0.004506664109694122	0.0
APBB3	0.007191485281426791	0.0
SLC43A3	0.008438009396874101	0.0
NSMF	0.004794323520951194	0.0
ROMO1	0.0011506376450282866	0.0
DCUN1D3	0.004890209991370218	0.0
POLR2H	0.002397161760475597	0.0
ARHGEF3	0.008246236456036053	0.0
ACAA1	0.004986096461789241	0.0
MRPS17	0.004410777639275098	0.0
CCDC149	0.004890209991370218	0.0
CPNE1	0.007862690574359957	0.0
TIMM44	0.006999712340588743	0.0
SDF2	0.002397161760475597	0.0
ATP10D	0.027327644069421803	0.0
CCNL1	0.007287371751845815	0.0
ITPA	0.002301275290056573	0.0
SMARCD3	0.006807939399750695	0.0
AAK1	0.010068079393997507	0.0
CFAP298	0.000767091763352191	0.0
ARPC1B	0.004027231757599003	0.0
HAUS7	0.005561415284303385	0.0
DCBLD1	0.009205101160226293	0.0
ZNF460	0.009205101160226293	0.0
CMSS1	0.006136734106817528	0.0
FAM3C	0.0029724805829897403	0.0
SNRPA1	0.0036436858759229074	0.0
PPOX	0.005753188225141433	0.0
SNRPN	0.009588647041902388	0.0
LIN37	0.0036436858759229074	0.0
RPSA	0.003068367053408764	0.0
CC2D1A	0.013519992329082367	0.0
NOM1	0.010547511746092626	0.0
SESTD1	0.011698149391120913	0.0
POLE4	0.0005753188225141433	0.0
GRB14	0.009684533512321411	0.0
SCO1	0.003931345287179979	0.0
HSPA12A	0.013807651740339438	0.0
SLC9A5	0.012561127624892128	0.0
TRMT112	0.002205388819637549	0.0
THOC5	0.009205101160226293	0.0
CCDC50	0.006712052929331671	0.0
SATB2	0.017643110557100394	0.0
CTNNB1	0.011314603509444817	0.02799884936235497
FIS1	0.002205388819637549	0.0
SHFL	0.0029724805829897403	0.0
INTS10	0.007191485281426791	0.0
ZZZ3	0.01236935468405408	0.0
CCDC122	0.0037395723463419313	0.0
TTC38	0.006999712340588743	0.0
WNT2B	0.008054463515198005	0.0
RHOQ	0.0027807076421516924	0.0
LPXN	0.004890209991370218	0.0
PLIN2	0.004986096461789241	0.0
CETN2	0.0037395723463419313	0.0
CENPV	0.0018218429379614537	0.0
TMEM267	0.003931345287179979	0.0
WFIKKN2	0.012752900565730176	0.0
SIPA1	0.007958577044778982	0.0
ZNF32	0.005369642343465337	0.0
DMRTC1	0.0009588647041902388	0.0
AP5Z1	0.010931057627768722	0.0
PACS2	0.012081695272797009	0.0
CDK20	0.004410777639275098	0.0
ZNF326	0.008725668808131172	0.0
DHPS	0.005753188225141433	0.0
PCID2	0.005081982932208265	0.0
MTERF4	0.005465528813884361	0.0
MRPS6	0.0017259564675424297	0.0
HSF4	0.004986096461789241	0.0
AAAS	0.006903825870169719	0.0
ALG5	0.0059449611659794805	0.0
LDHB	0.005369642343465337	0.0
SLC22A3	0.008533895867293124	0.0
IFT140	0.017643110557100394	0.0
UBE2E1	0.0025889347013136445	0.0
OAZ1	0.0029724805829897403	0.0
ARFRP1	0.0025889347013136445	0.0
MFSD14C	0.0013424105858663342	0.0
ETFBKMT	0.0029724805829897403	0.0
CLEC11A	0.003068367053408764	0.0
MLH3	0.01735545114584332	0.0
SDHAF1	9.588647041902388e-05	0.0
RBM42	0.007958577044778982	0.0
CD46	0.006807939399750695	0.0
SLC25A26	0.0024930482308946206	0.0
FRA10AC1	0.005657301754722409	0.0
PCBP4	0.0037395723463419313	0.0
QPCT	0.006136734106817528	0.0
PON2	0.004890209991370218	0.0
CHML	0.010547511746092626	0.0
NUDT17	0.003931345287179979	0.0
ZFAND2A	0.002205388819637549	0.0
ELP3	0.006424393518074599	0.0
RPS17	0.0	0.0
DAPK3	0.005753188225141433	0.0
RAP1B	0.0027807076421516924	0.0
ZNF76	0.006712052929331671	0.0
KIN	0.006328507047655575	0.0
CTSL	0.0059449611659794805	0.0
TYW3	0.003931345287179979	0.0
ADGRL2	0.03269728641288714	0.0
MFSD12	0.005369642343465337	0.0
PILRB	0.0031642535238277877	0.0
TRIM27	0.0077668041039409335	0.0
SUMF2	0.004123118228018027	0.0
NFAT5	0.015341835267043821	0.0
DCUN1D2	0.0038354588167609552	0.0
TNFRSF10B	0.005849074695560457	0.0
ZNF446	0.004986096461789241	0.0
GGT7	0.008533895867293124	0.0
TAF10	0.0021095023492185253	0.0
PTRH1	0.0021095023492185253	0.0
TANC2	0.02406750407517499	0.0
SRPRB	0.0031642535238277877	0.0
PTPN3	0.015725381148719915	0.0
GRWD1	0.004890209991370218	0.0
CS	0.005177869402627289	0.0
GPI	0.008533895867293124	0.0
FARSB	0.008821555278550197	0.0
TTC37	0.017259564675424298	0.0
CUL5	0.012465241154473105	0.0
ACTR5	0.0075750311631028865	0.0
ISY1-RAB43	0.0006712052929331671	0.0
SPCS3	0.0031642535238277877	0.0
MCOLN1	0.00939687410106434	0.0
SUCLG2	0.004986096461789241	0.0
CYHR1	0.0029724805829897403	0.0
CEP131	0.012465241154473105	0.0
NAGA	0.004986096461789241	0.0
CCNG1	0.0034519129350848595	0.0
SF3A3	0.007191485281426791	0.0
PES1	0.008342122926455078	0.0
EXOC5	0.0076709176335219105	0.0
PRPF38A	0.004794323520951194	0.0
ASL	0.0077668041039409335	0.0
IFIH1	0.013040559976987246	0.0
P4HA2	0.0075750311631028865	0.0
RAE1	0.007862690574359957	0.0
DHCR24	0.005849074695560457	0.0
FUCA2	0.005369642343465337	0.0
ARL8B	0.0036436858759229074	0.0
CCDC22	0.006999712340588743	0.0
TMEM87A	0.006616166458912647	0.0
APOLD1	0.002205388819637549	0.0
ETFDH	0.006520279988493623	0.0
GMPS	0.010931057627768722	0.0
XRCC1	0.00815034998561703	0.0
USP47	0.013999424681177486	0.0
MBD1	0.012273468213635057	0.0
WDR12	0.004506664109694122	0.0
UBQLN4	0.006999712340588743	0.0
MTRF1L	0.0032601399942468116	0.0
INPP5K	0.0043148911688560745	0.0
MCMBP	0.007191485281426791	0.0
RNF220	0.011314603509444817	0.0
NCAPG	0.010259852334835555	0.0
TCTN3	0.005177869402627289	0.0
MRPS14	0.002301275290056573	0.0
UCHL5	0.00469843705053217	0.0
IARS2	0.014191197622015534	0.0
MAIP1	0.003068367053408764	0.0
SENP3-EIF4A1	0.0	0.0
POLDIP2	0.0043148911688560745	0.0
PPP6R2	0.01141048997986384	0.0
GPBP1	0.0077668041039409335	0.0
HNRNPR	0.008821555278550197	0.0
TFIP11	0.009972192923578482	0.0
WDR24	0.009205101160226293	0.0
LARS1	0.013807651740339438	0.0
NUFIP1	0.00815034998561703	0.0
NCAPD2	0.0148624029149487	0.0
FLII	0.012081695272797009	0.0
RUSC2	0.01678013232332918	0.0
ZDHHC11	0.006424393518074599	0.0
SEPHS1	0.006424393518074599	0.0
JUP	0.012273468213635057	0.0
IK	0.0059449611659794805	0.0
CHERP	0.012273468213635057	0.0
HSPG2	0.04276536580688465	0.0
GABPA	0.007191485281426791	0.0
C11ORF80	0.006807939399750695	0.0
TNS2	0.013903538210758463	0.0
SYS1	0.002397161760475597	0.0
DIAPH1	0.013136446447406271	0.0
TMX4	0.005849074695560457	0.0
PACS1	0.01265701409531115	0.0
CUX1	0.0192731805542238	0.006328507047655575
DHX38	0.01630069997123406	0.0
MRPL21	0.0026848211717326684	0.0
PJA2	0.00815034998561703	0.0
SLX1A-SULT1A3	0.0	0.0
MGAT4A	0.007383258222264839	0.0
PAICS	0.0031642535238277877	0.0
RRAS	0.0028765941125707163	0.0
MRPL16	0.0035477994055038834	0.0
NAGPA	0.00469843705053217	0.0
TNFSF12	0.0032601399942468116	0.0
VPS35	0.009013328219388245	0.0
LRRC45	0.006712052929331671	0.0
NUP188	0.01754722408668137	0.0
EFTUD2	0.01332821938824432	0.0
LAMA5	0.03682040464090517	0.0
P2RX4	0.0038354588167609552	0.0
BZW2	0.005753188225141433	0.0
ASF1B	0.0034519129350848595	0.0
MTHFD1L	0.01236935468405408	0.0
LAMP2	0.005849074695560457	0.0
SMYD5	0.007191485281426791	0.0
KAT5	0.006807939399750695	0.0
TMEM63A	0.009109214689807268	0.0
PLBD2	0.006232620577236552	0.0
ATP5PF	0.0019177294083804776	0.0
ARHGAP4	0.011602262920701888	0.0
RPL17-C18ORF32	0.0009588647041902388	0.0
FAM8A1	0.003931345287179979	0.0
MBD4	0.007191485281426791	0.0
CAST	0.009684533512321411	0.0
PARN	0.008054463515198005	0.0
TTC5	0.006520279988493623	0.0
VARS1	0.014287084092434557	0.0
MYBBP1A	0.014191197622015534	0.0
TFB1M	0.006136734106817528	0.0
DNAAF10	0.007191485281426791	0.0
NCAPG2	0.012848787036149199	0.0
RTCA	0.0042190046984370505	0.0
GMDS	0.005753188225141433	0.0
SLC38A10	0.013136446447406271	0.0
SPTBN1	0.02790296289193595	0.0
SMG9	0.005273755873046313	0.0
PPP2R5E	0.008054463515198005	0.0
HIP1R	0.011698149391120913	0.0
DHX37	0.016013040559976988	0.0
WWP2	0.012465241154473105	0.0
PIP5K1A	0.0077668041039409335	0.0
COPA	0.016876018793748202	0.0
SBNO2	0.011506376450282865	0.0
HMGXB3	0.005273755873046313	0.0
DCAF6	0.014191197622015534	0.0
POP4	0.0031642535238277877	0.0
SLC20A1	0.009300987630645316	0.0
SNURF	0.0025889347013136445	0.0
SPIN1	0.004410777639275098	0.0
HOOK2	0.010451625275673603	0.0
SLC27A4	0.008342122926455078	0.0
SPTLC1	0.0060408476363985044	0.0
SF3B1	0.017163678205005275	0.007287371751845815
DNM1L	0.008533895867293124	0.0
UHRF1	0.0	0.0
OPA1	0.011602262920701888	0.0
POLR3C	0.005753188225141433	0.0
PRRC2C	0.027039984658164734	0.0
FAM91A1	0.012944673506568223	0.0
ALDH18A1	0.010835171157349699	0.0
